"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2018-02-26",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1967","PARAGUAY",100,"02","PRY"
"COMUNICACIÓN DE RECUPERO","2022-03-21","2015-12-10",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2017-11-10",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","TAPIALES","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","1996-01-11",1261,"MARCOS PAZ","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","044","FIAT","089","TIPO 1.6 SX IE","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2011-03-18",21050,"ROSARIO Nº 12","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","047","FORD","722","FIESTA AMBIENTE MP3","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1947","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2001-11-21",13012,"MENDOZA Nº 06","Mendoza","Importado","2001","05","SEDAN 5 PTAS","031","DAEWOO","130","MATIZ SE","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1998","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-30","2013-10-09",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Masculino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","1999-07-02",13011,"MENDOZA Nº 05","Mendoza","Importado","1999","05","SEDAN 5 PUERTAS","104","PEUGEOT","007","106 XN","1","Privado","Física","EL ZAPALLAR","MENDOZA","Femenino","2000","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-31","2015-10-21",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A35","FIESTA 1.6L SE POWERSHIFT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2007","No aplica",100,"02",""
"COMUNICACIÓN DE RECUPERO","2022-03-07","2013-02-07",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Importado","2013","05","SEDAN 5 PTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1947","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2000-03-23",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2000","05","SEDAN 5 PTAS","047","FORD","227","FIESTA LX D/2000","1","Privado","Física","PANQUEHUA","MENDOZA","Femenino","1969","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2012-05-28",2029,"CAPITAL FEDERAL Nº 029","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1959","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2003-07-24",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2003","05","SEDAN 5 PTAS","136","VOLKSWAGEN","266","GOLF 2.0","1","Privado","Física","PANQUEHUA","MENDOZA","No identificado","1999","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2020-06-11",2027,"CAPITAL FEDERAL Nº 027","Ciudad Autónoma de Bs.As.","Protocolo 21","2020","05","SEDAN 5 PUERTAS","027","CITROEN","560","C4 CACTUS VTI 115 FEEL AM21","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1957","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2011-01-31",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Importado","2011","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2011-01-11",13030,"MENDOZA Nº 18","Mendoza","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","421","VECTRA GLS 2.0","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1957","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-28","2018-10-18",2027,"CAPITAL FEDERAL Nº 027","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","860","208 ACTIVE 1.6 115","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2010-01-05",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","388","MERIVA GLS 1.8 SOHC","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1979","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2002-10-10",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2002","05","SEDAN 5 PTAS","024","CHEVROLET","341","ZAFIRA GL","1","Privado","Física","FCIO VARELA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2005-08-24",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","EL ALGARROBAL","MENDOZA","No identificado","2002","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2000-10-09",21047,"SANTA FE Nº 4","Santa Fe","Protocolo 21","2000","05","SEDAN 5 PTAS","027","CITROEN","129","XSARA SX 1.8I 16V","1","Privado","Física","MONTE VERA","SANTA FE","No identificado","1948","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2014-01-08",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","637","CELTA LT 1.4N PACK","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","1998-11-19",21045,"ROSARIO Nº 10","Santa Fe","Importado","1998","05","SEDAN 5 PTAS","112","RENAULT","386","LAGUNA RXT 2.0","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1980","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2013-03-18",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2013","05","SEDAN 5 PTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","EL RESGUARDO","MENDOZA","Masculino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2011-08-05",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1952","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-18","2014-04-08",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Importado","2014","05","SEDAN 5 PUERTAS","047","FORD","A40","FIESTA 1.6L SE PLUS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2008-01-30",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","JOSE CLEMENTE PAZ","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2003-02-27",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2003","05","SEDAN 5 PUERTAS","047","FORD","585","FIESTA EDGE PLUS 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2013-11-27",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","711","208 ALLURE 1.5 N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2018-03-27",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","647","ONIX 1.4 N LTZ A/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","ARGENTINA",50,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-22","2016-02-29",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2015-02-05",2046,"CAPITAL FEDERAL Nº 046","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2020","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2000-01-05",2028,"CAPITAL FEDERAL Nº 028","Ciudad Autónoma de Bs.As.","Protocolo 21","2000","05","SEDAN 5 PTAS","112","RENAULT","203","MEGANE SCENIC RXE 2.0","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1966","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2010-02-26",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","1996-08-16",4078,"CORDOBA Nº 24","Córdoba","Importado","1996","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","142","GOLF GL 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2012-06-13",2062,"CAPITAL FEDERAL Nº 062","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2005-01-07",2063,"CAPITAL FEDERAL Nº 063","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","05","SEDAN 5 PTAS","112","RENAULT","515","MEGANE SCENIC 1.6 V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2004-04-15",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5 P","1","Privado","Física","SAN JOSE","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","1997-11-07",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Protocolo 21","1997","05","SEDAN 5 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1954","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2010-12-01",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1952","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2007-02-20",2065,"CAPITAL FEDERAL Nº 065","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2017-05-31",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1963","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2013-10-17",13002,"MENDOZA Nº 02","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Física","EL PLUMERILLO","MENDOZA","Masculino","1993","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2008-02-06",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Importado","2008","05","SEDAN 5 PTAS","011","AUDI","100","A3 SPORTBACK 2.0 FSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1943","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2003-03-19",6013,"RESISTENCIA Nº 4","Chaco","Importado","2003","05","SEDAN 5 PTAS","027","CITROEN","162","C5 2.0 HDI","1","Privado","Física","LA LEONESA","CHACO","Femenino","1964","ARGENTINA",100,"22","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2019-01-17",8008,"GUALEGUAYCHU Nº 1","Entre Ríos","Protocolo 21","2019","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Física","PUEBLO GENERAL BELGRANO","ENTRE RIOS","Masculino","1949","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2014-09-04",8026,"GUALEGUAY Nº 2","Entre Ríos","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GUALEGUAY","ENTRE RIOS","Masculino","1986","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","1999-10-22",2068,"CAPITAL FEDERAL Nº 068","Ciudad Autónoma de Bs.As.","Protocolo 21","1999","05","SEDAN 5 PUERTAS","047","FORD","218","FIESTA LX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1965","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","1998-08-06",13001,"MENDOZA Nº 01","Mendoza","Importado","1998","05","SEDAN 5 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","CIUDAD    MENDOZA","MENDOZA","Femenino","1954","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2012-05-11",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","1997-01-15",13001,"MENDOZA Nº 01","Mendoza","Importado","1997","05","SEDAN 5 PTAS","004","ALFA ROMEO","108","146 TD 2.0","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1964","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2014-03-21",13001,"MENDOZA Nº 01","Mendoza","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1986","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2011-06-06",13001,"MENDOZA Nº 01","Mendoza","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","VILLA HIPODROMO","MENDOZA","Femenino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","1999-10-05",1265,"PILAR Nº 3","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","047","FORD","227","FIESTA LX D","1","Privado","Física","DEL VISO","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2015-11-10",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1996","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2012-01-31",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","B° OLIVOS - INGENIERO PABLO NOGUÉS","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-18","2016-09-07",2027,"CAPITAL FEDERAL Nº 027","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2014-03-25",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","2013-08-02",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","027","CITROEN","279","NUEVO C3 1.5I 90 ORIGINE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2013-06-04",13010,"MENDOZA Nº 04","Mendoza","Importado","2013","05","SEDAN 5 PTAS","027","CITROEN","256","DS4 1.6I TURBO SO CHIC","1","Privado","Física","GUAYMALLEN","MENDOZA","No identificado","1987","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","2016-09-29",4086,"CORDOBA Nº 25","Córdoba","Protocolo 21","2016","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2009-02-17",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","ALDO BONZI","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-07","2010-11-17",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1949","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","1997-07-18",2056,"CAPITAL FEDERAL Nº 056","Ciudad Autónoma de Bs.As.","Importado","1997","05","SEDAN 5 PTAS","047","FORD","114","MONDEO GHIA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1988","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2006-05-17",2076,"CAPITAL FEDERAL Nº 076","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","635","IDEA HLX 1.8 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2007-06-21",4089,"LA CALERA","Córdoba","Protocolo 21","2007","05","SEDAN 5 PUERTAS","024","CHEVROLET","379","ASTRA GSI 2.4 16V","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2013-01-03",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2013","05","S. 5 PTAS.","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2010-05-05",2058,"CAPITAL FEDERAL Nº 058","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1984","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2007-01-08",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","379","ASTRA GSI 2.4 16V","1","Privado","Física","ING. PABLO NOGUES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2011-07-29",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1990","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2017-08-22",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2008-07-08",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2011-08-03",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1976","ARGENTINA",100,"22","ARG"
