"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-20","2001-06-15",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","BA","GOL 1.6 (270) 00B","1","Privado","Física","BERNAL","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-23","2007-10-05",1157,"MORON Nº 05","Buenos Aires","Nacional","2007","18","SEDAN 3 PUERTAS","34","PEUGEOT","HN","206 RWC 1.4 3P","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-25","1997-02-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-10","2000-01-27",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","38","GOL","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-09","1999-12-07",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-31","2006-12-12",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","V.BALLESTER","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-12","2002-02-08",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","34","PEUGEOT","21","206XRD3","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-11","2006-10-13",2034,"CAPITAL FEDERAL Nº 034","Ciudad Autónoma de Bs.As.","Nacional","2006","18","SEDAN 3 PUERTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-20","1997-01-13",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MAIPU","MENDOZA","Masculino","1987","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2010-07-02",21071,"SANTO TOME","Santa Fe","Nacional","2010","18","SEDAN 3 PUERTAS","08","CHEVROLET","CY","CLASSIC 3 PTAS CITY LS+AA 1.4N","1","Privado","Física","SANTO TOME","SANTA FE","No identificado","1991","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-09","1995-03-15",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","I.CASANOVA - LA MATANZA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-20","1996-11-06",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1996","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLD/1996","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-04","2002-02-14",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","34","PEUGEOT","22","206XRD3PK","1","Privado","Física","VILLA ELVIRA-LA PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-04","1996-10-04",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-12","2002-11-19",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2002","18","SEDAN 3 PUERTAS","34","PEUGEOT","AG","206 XR 1.4 3P MUX","1","Privado","Física","SAN JUSTO","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-12","2009-10-09",13034,"GODOY CRUZ","Mendoza","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CN","CORSA CLASSIC 3 PTAS LIFE 1.4N","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","1999-11-18",1014,"BRANDSEN","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI   001","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-03","1999-12-13",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2000-01-18",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2000","18","SEDAN 3 PUERTAS","17","FIAT","20","PALIO EL 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1998","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-05","2000-11-07",13032,"MAIPU Nº 2","Mendoza","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","46","GOL 1.9 SD  011","1","Privado","Física","GRAL.GUTIERREZ MAIPU","MENDOZA","No identificado","1969","No identificado",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","1994-11-02",21015,"ROSARIO Nº 03","Santa Fe","Nacional","1994","18","BERLINA 5 PUERTAS","37","RENAULT","00","RENAULT 11 RL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1951","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-27","1999-10-29",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-08-17","2010-06-17",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","37","RENAULT","VH","CLIO 3 PTAS. PACK PLUS","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-26","2000-02-15",13015,"MENDOZA Nº 09","Mendoza","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI","1","Privado","Física","EL CHALLAO","MENDOZA","Masculino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-10","2008-01-16",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-12","2002-04-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","08","CHEVROLET","88","CORSA 3PTAS.SPORT","1","Privado","Física","M.B.GONNET","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-09","1999-10-01",21016,"ROSARIO Nº 04","Santa Fe","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","74","UNO S 1.3 MPI (3P)","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1971","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-24","2001-07-20",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","20","206 XSN3DABLA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-23","2005-06-10",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206XS 1.6 3P ABS","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-06","2004-10-22",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2004","18","SEDAN 3 PUERTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2006-12-26",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-26","2005-11-03",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-31","1998-08-07",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1998","18","SEDAN 3 PTAS","17","FIAT","21","PALIO ELD 3P","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-19","1996-12-26",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-24","2002-05-28",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2002","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","DD","GOL DEE JAY 002","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-24","2007-09-11",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-06","1998-01-30",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1998","18","SEDAN","08","CHEVROLET","01","CORSA GL 1.6 MPFI 4 PTAS","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-03","2005-07-15",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","CN","206 XRD PREMIUM 3P","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-20","2009-10-29",1287,"ITUZAINGO Nº 3","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","37","RENAULT","VT","CLIO 3 PTAS AUTHENTIQUE","1","Privado","Física","ITUZAINGO - ITUZAINGO","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","2006-07-06",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1991","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-27","2010-10-20",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CZ","CLASSIC 3 PTAS LS AA+DIR 1.4N","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-10","1997-05-29",1308,"MERLO Nº 4","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLD","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-24","1997-09-04",1257,"MORENO Nº 3","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","37","RENAULT","BT","CLIO RN 3 PTAS. PACK","1","Privado","Física","TRUJUI","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-30","2000-08-01",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","60","PALIO S (3P)","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","2000-06-20",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","60","PALIO  S 3P","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-11","1999-12-22",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","37","RENAULT","CA","CLIO RL 3PTAS.","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-11","2003-04-09",1180,"CAMPANA Nº 2","Buenos Aires","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","AK","CORSA CLASSIC 3 P FULL 1.6N","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-26","2002-04-16",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2002","18","SEDAN 3 PUERTAS","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL - 3P","1","Privado","Física","LIBERTADOR","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","1997-05-13",1306,"PILAR Nº 5","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MANZANARES-Bº MANZANARES","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-11","2005-12-06",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","J.M.GUTIERREZ","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","2000-01-03",1293,"PILAR Nº 4","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","20","PALIO S 1.3 MPI (3P)","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-04","2000-05-04",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","PLÁTANOS","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-19","1997-06-13",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 2 PUERTAS","17","FIAT","16","UNO CSD (1.7/3P)","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","1997-09-16",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","37","GOL GLI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-04","1999-11-23",1270,"TIGRE Nº 5","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","EL TALAR","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-19","1999-09-03",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","2002-04-05",1180,"CAMPANA Nº 2","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL 3P","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-30","2011-11-23",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","34","PEUGEOT","JG","207 COMPACT XT PREMIUM 1.6 3P","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","1997-10-30",1273,"MORENO Nº 4","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-30","2000-02-29",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2000-05-31",1197,"SAN ISIDRO Nº 06","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","34","PEUGEOT","AJ","206XRAA PRES","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","1996-05-15",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","VILLA INSUPERABLE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","1994-04-26",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","1999-09-28",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","1996-11-20",1200,"SAN MARTIN Nº 6","Buenos Aires","Nacional","1996","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","CUIDAD DEL LIB. GRAL JOSE DE SAN MARTIN","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-18","1996-06-28",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLI","1","Privado","Física","BURZACO - ALTE.BROWN","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2005-10-26",1209,"BERAZATEGUI Nº 3","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-19","2005-02-25",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-13","1996-12-30",1277,"VILLA GESELL","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MAR DE LAS PAMPAS","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-02","2000-05-02",1245,"LA PLATA Nº 11","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","08","CHEVROLET","78","CORSA GL 1.6 MPFI 3P (AA+DP)","1","Privado","Física","TOLOSA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-17","2006-08-31",2015,"CAPITAL FEDERAL Nº 015","Ciudad Autónoma de Bs.As.","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-03","1997-05-30",1199,"LANUS Nº 6","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","No identificado","1992","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-11","1999-10-19",2015,"CAPITAL FEDERAL Nº 015","Ciudad Autónoma de Bs.As.","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","74","UNO S 1.3 MPI (3P)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-26","1999-01-19",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","20","PALIO EL 3P","1","Privado","Física","VILLA EDUARDO MADERO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-08-06","2000-02-04",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1950","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-08-19","2015-08-05",1214,"ITUZAINGO Nº 1 (EX. MORON Nº 8)","Buenos Aires","Nacional","2015","18","SEDAN 3 PUERTAS","37","RENAULT","1Z","CLIO MIO 3P DYNAMIQUE SAT","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
