"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","1999-01-25",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","FW","ESCORT LX 1.8 5P.N 45H.","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2015-06-03",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","2007-03-12",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FV","206 PREMIUM 1.9D 5P","1","Privado","Física","DOCK SUD","BUENOS AIRES","No identificado","1986","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2012-09-21",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LF","PARTNER PATAGONICA HDI 1.6 VTC","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2010-02-24",1192,"MORON Nº 07","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","2015-04-23",1265,"PILAR Nº 3","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","V. ROSA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2009-08-14",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2012-08-28",1265,"PILAR Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LL","308 ALLURE 1.6N NAV","1","Privado","Física","","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2017-10-12",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2010-10-15",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-19","1987-06-05",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1987","17","SEDAN 5 PTAS","37","RENAULT","20","11 TS","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1968","BRASIL",100,"06","BRA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2008-02-25",1204,"MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5)","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Física","ADOLFO SOURDEAUX","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2013-08-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","2012-06-11",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2007-09-19",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","TT","MEGANE BIC 1.6 16V SL ALLYUM","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-12","2008-02-22",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LL","SURAN","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","2014-12-22",1107,"LANUS Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","YZ","CLIO MIO 5P CONFORT PLUS","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2010-09-15",1107,"LANUS Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","VILLA INDUSTRIAL","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2015-09-03",1065,"MORON Nº 02","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","07","CITROEN","CB","BERLINGO MULTISPACE HDI 92 XTR","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2012-06-15",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","SK","SURAN 1.6L 5D 166","1","Privado","Física","RAMOS MEJIA-LA MATANZA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-12","1998-08-04",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1998","17","SEDAN 5 PUERTAS","34","PEUGEOT","54","306 XR16V 5P","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2010-07-30",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LX","SURAN 90B","1","Privado","Física","ESCOBAR","BUENOS AIRES","No identificado","1954","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-10-29","2011-05-27",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Jurídica","MUNRO","BUENOS AIRES","No aplica","2003","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2002-05-09",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2002","17","SEDAN 5 PTAS","19","FORD","NT","FOCUS CLX 1.8 5P N","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","1994-05-23",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1994","17","SEDAN 5 PTAS","37","RENAULT","90","19 RN BIC.","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","1998-07-03",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","37","RENAULT","BW","MEGANE RT","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2011-08-01",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2011","17","CHASIS C/CABINA","092","MERCEDES BENZ","848","L-1318","0","Oficial","Jurídica","BERAZATEGUI","BUENOS AIRES","No aplica","1960","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2008-02-06",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","2013-04-19",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","37","RENAULT","YJ","CLIO MIO 5P EXPRESSION PACK II","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","2004-05-24",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CM","206 XT 1.6 5P","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2006-06-29",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FW","206 XT PREMIUM HDI 5P","1","Privado","Física","BATAN","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2015-03-19",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","1997-03-17",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","19","FORD","61","ESCORT LX 1.8","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2010-04-27",1062,"MERLO Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JA","307 XT 2.0 HDI 5P 110 CV","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1965","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2016-02-24",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZK","SURAN 1.6 5D 175","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-13","2008-09-09",1169,"OLIVOS Nº 05","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HU","206 XT 1.9D 5P","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2009-04-20",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2009","17","CHASIS C/CABINA","092","MERCEDES BENZ","844","L-1624","1","Privado","Física","VILLA EDUARDO  MADERO","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2012-11-28",1195,"TIGRE Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2010-06-18",1062,"MERLO Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","73","BERLINGO MULTISPACE 1.6I SX PACK","1","Privado","Física","MERLO NORTE","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2003-05-20",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","37","RENAULT","KN","MEGANE RN BIC AA PACK 16V F2","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2012-11-02",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","07","CITROEN","92","C4 5P 1.6I 16V X PACK PLUS","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2012-07-31",1179,"SAN MARTIN Nº 5","Buenos Aires","Protocolo 21","2012","17","CHASIS C/CABINA","063","IVECO","273","DAILY 55C16 PASO 3750","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2009-11-19",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","GARIN","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","1998-04-22",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","34","PEUGEOT","36","306 XN 1.8/1998","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2013-08-15",1107,"LANUS Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","LANUS OESTE-LANUS","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2018-08-23",1107,"LANUS Nº 2","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","34","PEUGEOT","PJ","PARTNER PATAGONICA VTC PLUS 1.6 115","1","Privado","Física","VILLA DE LOS INDUSTRIALES","BUENOS AIRES","Masculino","1981","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2012-07-06",1064,"MORENO Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PE","SURAN 1.6L 5D 21B","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2013-09-30",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","ING.BUDGE","BUENOS AIRES","Femenino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","2015-03-02",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","2018-12-20",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","2M","NUEVO SANDERO EXPRESSION","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-12","2009-10-08",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","ALTE. BROWN","BUENOS AIRES","Femenino","1989","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","2005-02-10",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-19","2016-11-15",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","2019-06-26",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZX","SURAN 1.6 5D 911","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1984","CHINA",100,"06","CHN"
"COMUNICACIÓN DE RECUPERO","2021-10-15","2019-06-26",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZX","SURAN 1.6 5D 911","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1984","CHINA",100,"06","CHN"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2013-01-14",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4N 5P","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2008-11-24",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FH","307 XS 2.0 HDI 5P 90CV","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2012-11-08",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2005-03-03",1069,"OLIVOS Nº 01","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","OLIVOS","BUENOS AIRES","No identificado","2003","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2012-01-31",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PE","SURAN 1.6L 5D 21B","1","Privado","Física","W.C.MORRIS HURLINGHAM","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2006-11-08",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2017-01-05",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","1999-04-29",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1999","17","SEDAN 5 PUERTAS","19","FORD","GA","ESCORT CLX 1.8 5P.N","1","Privado","Física","CLAYPOLE","BUENOS AIRES","No identificado","1953","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2013-11-29",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VD","SURAN 1.6L 5D 734","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1964","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-19","2009-11-17",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","VC","KANGOO SPORTWAY 1.5 ABCP 2P","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1986","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2009-10-08",1087,"SAN ISIDRO Nº 01","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","ACASSUSO","BUENOS AIRES","Femenino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2013-10-22",1087,"SAN ISIDRO Nº 01","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2016-12-16",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2M","NUEVO SANDERO EXPRESSION","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2012-07-17",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","08","CHEVROLET","DL","AGILE 5P LS SPIRIT 1.4","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2003-11-07",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","37","RENAULT","MA","CLIO2 F2 RL DIE AA AUTENTIQUE","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","2013-04-08",1074,"PILAR Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DL","AGILE 5P LS SPIRIT 1.4","1","Privado","Física","PILAR","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-13","2008-06-05",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2009-01-06",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2007-05-29",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2007-03-28",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","MARTÍN CORONADO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
