"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2016-07-19",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Femenino","1961","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2019-11-13",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2019","82","PICK-UP CABINA DOBLE","044","FIAT","902","TORO FREEDOM 1.8 16V 4X2 AT6","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2016-06-29",4027,"RIO SEGUNDO Nº 1","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","PILAR","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2017-03-28",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-24","2015-09-11",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2015","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","508","SAVEIRO 1.6L GP","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2011-04-25",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2011","81","PICK-UP CABINA Y MED","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2011-09-29",12001,"CHAMICAL","La Rioja","Protocolo 21","2011","80","PICK-UP CABINA SIMPL","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","OLTA","LA RIOJA","Masculino","1968","ARGENTINA",100,"46","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2019-08-29",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Protocolo 21","2019","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2011-05-30",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2011","80","PICK-UP CABINA SIMPL","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2016-11-09",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2016","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","577","S10 2.8 4X2 LS","1","Privado","Física","FRAY LUIS BELTRAN","MENDOZA","Masculino","1964","BOLIVIA",50,"50","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2013-04-19",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2013","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","1999-12-03",4053,"CORDOBA Nº 13","Córdoba","Importado","1997","62","SEDAN 3 PUERTAS","044","FIAT","362","PALIO 1.7 TD","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2007-03-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2007","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2006-03-22",16016,"ALLEN","Río Negro","Protocolo 21","2006","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","ALLEN","RIO NEGRO","Masculino","1964","ARGENTINA",100,"62","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","2008-05-09",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2008","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","1995-01-06",4062,"CORDOBA Nº 19","Córdoba","Importado","1995","55","UTILITARIO","","SUZUKI","","VITARA SE416VH TECHO METAL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2000-09-25",13021,"MENDOZA Nº 13","Mendoza","Nacional","2000","41","FAMILIAR","07","CITROEN","10","BERLINGO DAA","1","Privado","Física","KILOMETRO 11","MENDOZA","Masculino","1981","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","2004-08-09",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2004","41","FAMILIAR","37","RENAULT","KM","KANGOO RL EXP. 110 CV S/RADIO","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2006-05-09",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2006","41","FAMILIAR","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2005-01-11",13016,"MENDOZA Nº 10","Mendoza","Nacional","2005","41","FAMILIAR 5 ASIENTOS","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","EL PLUMERILLO","MENDOZA","No identificado","1999","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","1999-08-25",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EH","KANGOO RL DA","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","1995-02-03",1119,"MORON Nº 03","Buenos Aires","Nacional","1995","41","FAMILIAR","17","FIAT","76","DUNA WE SCR","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","2008-06-06",13028,"MENDOZA Nº 16","Mendoza","Nacional","2008","41","FAMILIAR","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA/2008","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2008-11-10",1062,"MERLO Nº 1","Buenos Aires","Nacional","2008","41","FURGON VID. C/ASIENTOS","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","1999-07-30",1278,"ZARATE Nº 3","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EC","KANGOO RL DIE DA","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","1999-06-15",4047,"VILLA CARLOS PAZ Nº 1","Córdoba","Nacional","1999","41","FAMILIAR","37","RENAULT","EB","KANGOO RN DIE DA AA PACK","1","Privado","Física","MAYU SUMAJ","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","1993-04-30",4069,"RIO CEBALLOS","Córdoba","Nacional","1993","41","FAMILIAR","17","FIAT","76","DUNA WE SCR","1","Privado","Física","SALSIPUEDES","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2011-11-30",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Nacional","2011","41","FAMILIAR","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT1P(600KG)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2000-01-10",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2000","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","VILLA CIUDAD DE AMÉRICA","CORDOBA","No identificado","1937","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2001-01-08",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","2001","41","FAMILIAR","07","CITROEN","06","FAM DW8 PLC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1947","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2006-06-23",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2006","41","FAMILIAR","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2005-09-15",4060,"CORDOBA Nº 17","Córdoba","Nacional","2005","41","FAMILIAR","37","RENAULT","KJ","KANGOO RL EXPRESS DIE 1PCL","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2000-06-22",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2000","40","TODO TERRENO","69","JEEP","11","GRAND CHEROKEE LIMITED DIESEL-","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","1999-01-14",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Nacional","1999","40","TODO TERRENO","69","JEEP","01","GRAND CHEROKEE LIMITED","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2020-08-10",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Nacional","2020","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2013-10-29",1301,"TIGRE Nº 6","Buenos Aires","Nacional","2013","40","TODO TERRENO","68","TOYOTA","59","HILUX SW4 4X4 SRV 3.0 TDI 5 A/T C/CUERO","1","Privado","Física","TIGRE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2009-04-24",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2009","40","TODO TERRENO","68","TOYOTA","32","HILUX SW4 4X4 SRV 3.0 TDI","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","1995-09-15",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Importado","1995","34","RURAL 5 PUERTAS","047","FORD","421","MONDEO CLX RURAL NAFTA","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1977","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2006-05-26",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2006","34","CAJA  MUDANCERA C/ LONA","112","RENAULT","561","MASTER DCI 120","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2011-03-28",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2011","32","CASA RODANTE AUTOPROPULSADA","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2007-04-09",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","31","SEMIRREMOLQUE","99","CORMETAL","S2","S-2-13500-CH29J21","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2008-10-02",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2008","31","SEMIRREMOLQUE","69","BONANO","07","SU","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Femenino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","1998-10-30",1207,"OLIVOS Nº 08","Buenos Aires","Protocolo 21","1998","30","FURGONETA","112","RENAULT","147","EXPRESS RN","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2006-09-01",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2006","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2017-03-21",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2016-07-26",1238,"TIGRE Nº 4","Buenos Aires","Protocolo 21","2016","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2013-09-25",13014,"MENDOZA Nº 08","Mendoza","Importado","2013","30","FURGONETA","044","FIAT","789","DOBLO CARGO 1.4 16V ACTIVE","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1972","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2013-02-27",1239,"QUILMES Nº 8","Buenos Aires","Importado","2013","30","FURGONETA","044","FIAT","759","FIORINO QUBO 1.4 8V DYNAMIC","1","Privado","Jurídica","QUILMES","BUENOS AIRES","No aplica","2016","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","1998-02-18",1145,"QUILMES Nº 4","Buenos Aires","Importado","1998","30","FURGONETA","047","FORD","395","COURIER","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2009-08-27",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2009","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2016-03-21",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2016","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","BOULOGNE","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","1999-04-23",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","1999","30","FURGONETA","112","RENAULT","125","EXPRESS RL","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","1998-11-12",1225,"SAN MARTIN Nº 7","Buenos Aires","Importado","1998","30","FURGONETA","047","FORD","395","COURIER","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2015-03-27",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Importado","2014","30","FURGONETA","044","FIAT","758","FIORINO QUBO 1.4 8V ACTIVE","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2004-05-20",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2004","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2006-06-22",1211,"QUILMES Nº 6","Buenos Aires","Protocolo 21","2006","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2007-11-09",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2007","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2007-03-06",1185,"ADROGUE Nº 3","Buenos Aires","Protocolo 21","2007","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","2008-07-22",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","2008","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1991","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2010-02-17",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2006-04-20",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2006","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2018-01-19",2051,"CAPITAL FEDERAL Nº 051","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2010","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2017-05-17",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","2","Público","Jurídica","CORDOBA","CORDOBA","No aplica","2011","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2018-04-23",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","30","FURGONETA  CON ASIENTOS","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2013-05-03",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2009-05-13",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2009","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2015-10-22",1287,"ITUZAINGO Nº 3","Buenos Aires","Protocolo 21","2015","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1967","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","1999-11-04",2072,"CAPITAL FEDERAL Nº 072","Ciudad Autónoma de Bs.As.","Importado","1999","30","FURGONETA","027","CITROEN","005","C15 D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1946","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-15","1997-08-26",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Importado","1997","30","FURGONETA","044","FIAT","013","FIORINO 1.7 DIESEL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2007-08-09",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2011-07-04",2033,"CAPITAL FEDERAL Nº 033","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1980","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2007-02-19",2007,"CAPITAL FEDERAL Nº 007","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2018","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2005-09-22",2039,"CAPITAL FEDERAL Nº 039","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","30","FURGONETA","044","FIAT","578","FIORINO 1.7 TD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1993","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2012-11-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Importado","2012","30","FURGONETA","044","FIAT","759","FIORINO QUBO 1.4 8V DYNAMIC","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2003-06-19",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Protocolo 21","2003","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","ARGENTINA",100,"02","ARG"
